id,latitude,longitude,price_gbp,bedrooms,property_type,city,postcode,epc_rating,date_listed
192593be-36e0-4397-8f84-c82502f3d7a0,52.829026,-1.001477,270284,2,flat,Nottingham,NG12 3TZ,F,2025-05-25
67615251-13aa-46e1-8d06-4e441ec393bd,53.366805,-2.244504,398103,2,flat,Manchester,M17 3GL,E,2025-02-05
85e1ac34-1930-4667-a477-ba39ba99e456,51.289142,-0.254295,452063,2,flat,London,TW24 4SP,F,2025-04-15
8f1ad428-c935-4fbc-8d56-891f942c600b,53.756032,-1.511168,346139,1,semi-detached,Leeds,LS5 9GF,B,2024-12-04
e4a59b04-4f62-43f9-b1ed-3c62d768392c,52.722192,-1.88717,267779,2,flat,Birmingham,B34 1UT,G,2024-11-04
82e86213-3908-437f-a6e1-619d04446ecb,52.244572,0.074654,455421,2,flat,Cambridge,CB32 6TA,B,2025-05-05
2e47dad7-04d9-40dd-8b5d-80e92fddbb3a,53.378876,-2.867385,190831,1,semi-detached,Liverpool,L16 7KB,D,2025-05-19
eb894756-2fa1-4471-95f2-a9d74afe479f,53.301721,-3.005452,767117,4,detached,Liverpool,L8 9YM,D,2025-02-02
a18b6b0a-fbdf-4878-b1c3-c72def154b85,51.677088,0.122482,749903,2,terraced,London,NW35 9GO,D,2025-01-02
d306b7ef-485f-4804-a157-ba14db99af5c,51.604128,-0.148732,540000,2,flat,London,SW7 0TP,G,2024-12-13
4002384b-7805-45a1-9974-483ea5f67aa1,50.822609,-0.059274,1002187,2,detached,Brighton,BN26 2WD,F,2025-04-08
0a8c9dcf-3e31-4bed-b68e-cadd51cbe94d,55.732808,-4.42593,265498,3,flat,Glasgow,G23 3YO,F,2025-07-25
ca918f79-d179-419c-9426-2a702dd92b6e,51.791694,-0.331799,582671,1,terraced,London,BR21 6UE,E,2025-03-15
e17ce71f-69f7-4ac3-be33-4d622dd6cc4c,53.383443,-1.451934,421569,4,bungalow,Sheffield,S35 5TL,C,2025-03-11
b0b4d2a2-c913-4408-b067-cfdcecb75864,51.50915,-3.234203,359500,3,flat,Cardiff,CF14 0GM,F,2024-09-20
b4cfc5cc-15dd-4b8d-8cb4-7ea78aca558e,53.381765,-3.05748,287224,2,flat,Liverpool,L6 3AM,D,2024-11-22
fc09a9a6-9e07-405a-827f-f7510bb4eed0,53.522803,-2.485969,408384,4,flat,Manchester,M2 5GL,B,2025-05-12
e2d7e2f9-e3d9-40ba-af0c-7c3804551f0c,51.419337,0.221919,906708,2,terraced,London,BR13 3XF,D,2025-05-20
fa79fa75-be2d-46d2-bbd3-e0bbad1c9796,51.408683,-1.076454,883169,3,bungalow,Reading,RG19 7FC,D,2025-08-16
ce5711a6-1cf8-4a51-8b95-85c4375fc362,51.484927,-0.723172,899175,3,semi-detached,London,HA22 9SZ,B,2024-09-20
702ceb0a-e06d-419c-bcb8-ba079a8980b5,54.978344,-1.63301,248651,2,flat,Newcastle upon Tyne,NE1 8TB,E,2024-10-13
2e839681-4c0f-49cc-bfd1-0dbd96a71187,51.469646,-3.245222,427548,3,flat,Cardiff,CF24 4EK,D,2024-09-12
4d6c60e7-19e6-413a-b4b7-c611985170f2,51.778397,-1.104055,796042,3,flat,Oxford,OX25 0DJ,F,2025-03-22
0387e046-14d9-4c8e-bfbd-32f0211651fb,51.349384,-0.596859,1078979,4,semi-detached,London,KT6 1YH,E,2025-07-15
3ccc686a-c7d4-43c6-bb6c-2d17c15066aa,54.53457,-5.894553,560035,5,bungalow,Belfast,BT22 5YX,E,2025-02-25
58ca099b-a125-42c0-94df-6994117e1d9e,51.610399,-0.526811,985978,2,detached,London,TW24 5DM,C,2025-07-04
75099c03-8d50-4a9d-bbf2-2c2e58eb7f62,53.343517,-2.886897,181664,2,terraced,Liverpool,L19 1UN,G,2025-05-11
4e08c76d-51c4-49f3-9feb-2d1674f02c5f,51.043472,-0.358918,1165666,2,detached,London,SM22 2AA,E,2024-11-11
2a9df160-0c30-41ea-ae5f-c0f23ae54837,52.510639,-2.057945,270898,2,flat,Birmingham,B25 1YG,D,2024-11-06
1eb647fd-d0d5-46e3-ad26-0bbe16bdf548,54.647705,-5.884507,275574,1,semi-detached,Belfast,BT28 8AJ,F,2025-03-11
daa2eafd-a128-4e77-b97f-f517f45ac1fc,51.532227,-0.823651,493651,2,terraced,Reading,RG11 8SE,E,2025-03-20
945fa148-b6c6-4768-b082-9be53b284cc5,51.828614,-0.269877,1463097,3,detached,London,KT21 6FF,E,2025-05-19
7c293cbb-a975-44ab-9bc4-5e6bfb347397,53.237516,-1.490613,300503,3,flat,Sheffield,S29 6FX,C,2025-06-21
b694d03b-fda1-4989-bf79-7bc0a9b2ac34,51.439861,-2.440765,405358,4,flat,Bristol,BS1 7CR,F,2025-04-11
a48e5146-718e-4155-a861-1c3bf93e53ca,51.475199,-2.500795,550422,3,flat,Bristol,BS28 5OL,D,2024-10-23
a19dacf9-7cb8-48b2-b1f2-0ad587180097,51.358566,0.15098,871812,2,semi-detached,London,UB22 0OB,D,2024-09-24
0ba76159-ba77-495c-b7aa-5fd66303f9b8,52.980985,-1.182508,506994,3,terraced,Nottingham,NG23 4HO,D,2025-01-21
7df1d644-cce1-40c0-a622-025829132608,53.805141,-1.682395,288382,2,semi-detached,Leeds,LS11 6ZM,F,2024-10-25
78318ba2-df32-44ff-b78a-cde68df34b69,52.458676,-2.101208,259425,2,flat,Birmingham,B32 0XJ,B,2024-12-27
9f4a7658-f27d-488a-8b5b-9c8da3138ca0,51.493481,-2.468312,373997,1,flat,Bristol,BS2 9YC,C,2024-12-03
9c451dc2-804f-471d-a7cb-9fd1dd8cffcd,51.528271,-0.440318,1204048,2,semi-detached,London,WC33 7YR,B,2025-08-06
04d411f1-5298-46c5-8748-144202575d6f,53.442094,-1.988292,398896,3,semi-detached,Manchester,M18 2RC,E,2025-07-09
84efb7a0-41bb-483b-a9a8-d081f9917b16,51.794981,-1.206355,589887,2,semi-detached,Oxford,OX4 4UO,F,2024-09-24
af8127a6-1b23-4e68-ad67-1a583905db58,51.458088,0.269681,1049775,6,flat,London,BR33 7TR,E,2024-12-13
c8a4a856-8782-4c9c-b7a3-d83ad8a61b89,53.402672,-2.275904,222881,1,flat,Manchester,M4 8NY,E,2024-12-21
c0300e4c-d7f3-4b03-ba0c-e1fea11f427c,53.947204,-1.702763,342412,2,flat,Leeds,LS23 3NW,D,2025-05-07
29631b7a-c4bd-47aa-b076-27f54fb9cb23,52.412004,-1.805047,373023,3,flat,Birmingham,B32 3AN,F,2024-10-29
8cb58a85-3efe-4deb-9596-85c12e415141,55.841304,-4.407449,495293,3,detached,Glasgow,G29 1PD,D,2025-02-23
c34844a5-bbcd-4457-9f13-dc2689e70286,51.244262,-0.501666,661711,4,flat,London,EC33 1MP,F,2024-11-22
ab5da81f-9b49-4c13-adf5-4cd5874201b4,52.587261,-1.885384,587407,3,detached,Birmingham,B12 4UG,E,2024-10-13
8e7ef508-b363-4296-b3b6-5e6b9aaa11c6,50.903435,-1.426841,439006,2,semi-detached,Southampton,SO28 3DF,C,2024-10-10
11de271d-ccfe-47f6-9371-db6057ad8126,53.337089,-1.440608,267644,2,flat,Sheffield,S6 5DP,D,2025-01-10
2ce79717-0740-4f72-a7dd-793c10fafc15,54.598873,-5.742649,316536,2,detached,Belfast,BT4 7LA,G,2025-07-10
431ec7b9-43ef-442d-b8c0-8d3d6d501c7f,51.385057,-2.407205,350355,1,semi-detached,Bristol,BS18 1SU,E,2024-12-18
be683e83-599f-45c6-b20b-aceb06399d48,53.415518,-2.224306,261098,2,semi-detached,Manchester,M9 0NP,E,2024-12-09
bde66ec9-6c73-4416-bf46-da7f9db20014,50.900263,-1.384942,354212,2,flat,Southampton,SO26 7NY,F,2024-10-29
290db512-6995-418e-84d2-7c6c2c4066dd,51.334657,0.184806,1074000,2,detached,London,CR18 4DF,E,2025-08-10
8bd03238-68d6-4c78-8cf6-cb4dfbae57ab,51.354907,-0.99262,323728,2,flat,Reading,RG33 8LB,E,2025-06-19
dac19b95-dc46-4581-82ba-015f1ab22ba5,51.438397,-0.063095,747812,2,maisonette,London,EC32 2RZ,A,2025-07-14
e8c0bb59-863a-4504-9380-3138714e793e,51.346796,-0.268548,700678,3,flat,London,NW32 4KL,A,2025-07-15
265a7ab2-d4ea-4f7d-a3bc-cb2da7e221bb,52.182362,0.090626,927144,3,semi-detached,Cambridge,CB30 2TL,D,2025-02-20
1137eb75-80f4-469b-981b-255d8b399470,52.15192,0.124906,1250120,6,semi-detached,Cambridge,CB14 5FN,C,2024-11-17
b93593bc-eb35-4df7-8cb2-3f9911150152,51.33337,0.007582,294792,1,flat,London,WC12 0PR,C,2025-04-16
06dbafae-8085-474e-be5b-de0ff32d29c3,52.079032,-0.780375,615581,3,semi-detached,Milton Keynes,MK18 6SL,B,2024-11-28
9457eb17-72ab-4f31-9472-43a4f4f0472c,55.939062,-3.293634,242216,1,flat,Edinburgh,EH1 2CN,E,2024-12-09
d4af38c8-8b11-4caa-89dc-bf81a374e15e,50.752088,-0.128619,571049,3,flat,Brighton,BN25 6MF,D,2024-11-01
6048e6eb-7d91-4845-82b5-e4a9f99ed913,51.782956,-1.16421,776253,2,flat,Oxford,OX29 8RD,C,2025-07-19
b836d786-dcac-439f-abf3-8b41eb9f734f,53.414728,-2.096013,607689,3,detached,Manchester,M6 0JJ,F,2025-03-22
ffb95287-8075-403a-a135-b7866a997f99,54.531238,-5.767483,444931,3,bungalow,Belfast,BT12 8YC,E,2025-04-22
0b6c701e-fa94-41c9-a7d0-088715cc1b21,55.883033,-4.163074,288234,2,bungalow,Glasgow,G19 8NL,D,2025-07-15
b22ac4ee-62a2-4d67-bffb-9de3fd00c3fd,51.44636,-2.651285,447620,2,flat,Bristol,BS14 4JX,E,2025-07-06
c9d2eb61-d622-4dd5-8346-40446fddabe4,52.437753,-1.345931,259041,2,flat,Birmingham,B19 1BF,C,2025-07-31
146e1d12-dc15-4944-8b0d-903f4e65f2c8,51.538347,0.129719,479266,2,flat,London,SM32 1BM,B,2025-03-15
bfbbb780-5e2a-49bb-997c-9e7d4dbec687,51.458457,-0.256653,761945,3,semi-detached,London,SE26 4MA,F,2025-06-22
1adc7698-655f-48fc-a3c9-73831e0539fd,51.332846,0.348307,1120238,3,terraced,London,DA23 6PX,G,2024-10-10
db70374f-3604-48d5-a084-961c7890001f,50.777417,-0.13156,764343,3,semi-detached,Brighton,BN21 4RD,B,2025-01-24
4747fd41-f7cd-4a78-a7f1-89a08bd2fb11,51.824005,-0.065227,574483,3,flat,London,SW17 2WR,C,2024-11-23
fd2f2941-c44f-401a-a783-f035ac1d209c,51.7585,-0.177502,645675,4,flat,London,EN1 3EJ,F,2024-10-07
c06c7258-3ebc-4752-b2a3-1aed0de60b43,51.843975,-1.326139,1070560,4,flat,Oxford,OX15 5UD,D,2025-08-16
cd7cc076-7fb0-4f86-a2e5-da9a77049609,55.81937,-4.151195,344647,3,flat,Glasgow,G21 4RL,E,2025-07-18
41bda87e-0de0-4e88-b34b-3f96d3b50a8f,52.582585,-1.836013,243341,2,flat,Birmingham,B30 9FA,D,2025-07-16
eddd556b-1b55-440f-9b10-c2d50a1e143a,54.48103,-6.213433,295617,1,detached,Belfast,BT15 5TN,D,2025-01-08
ce69de57-d447-48e4-8f21-73e0473836be,51.417754,-1.172607,737858,3,terraced,Reading,RG25 3TT,C,2024-12-27
cf9f1db7-d25c-44c0-b537-eca473974b5c,51.284651,-0.537165,1527237,3,bungalow,London,EN35 1NN,D,2024-09-26
22782c84-4a7c-467c-bb5b-b553244587dc,53.33984,-3.004298,274160,3,flat,Liverpool,L17 1KR,D,2025-01-27
a03afd41-0a96-4619-8c02-6895001cce8a,51.216777,-0.100176,795103,2,flat,London,IG35 3GE,E,2024-12-08
5bf8e9b8-9ad4-4d89-bdf6-7ee03825438f,55.792379,-3.103013,482158,2,semi-detached,Edinburgh,EH15 7RT,D,2024-12-09
70f3e29e-90a9-4233-8cce-ddae270b678d,51.62609,-0.032139,1028771,2,detached,London,BR12 7OG,E,2024-11-03
3963017e-74fc-40ea-9a52-703ab2e3b204,51.479895,0.150354,608676,2,maisonette,London,SM33 3NC,E,2025-02-19
c5938ff3-66e5-4175-8c1d-7936a0d183d6,54.647318,-6.034754,516669,2,detached,Belfast,BT10 9JY,D,2024-10-01
3993acb6-a902-4bf8-8004-6dc221085ed1,51.454374,-2.482337,375087,3,flat,Bristol,BS15 9FX,C,2024-11-11
2c084860-4e00-4c4e-a5cd-f6deb010cb86,51.261453,-0.173201,512820,1,terraced,London,CR11 1DJ,D,2024-11-16
2710ebd5-49f9-4c75-905e-36793f98df0b,53.939559,-1.079678,1022138,2,detached,York,YO1 0HC,D,2025-04-20
0065e710-b888-4e2e-894b-042f3180c483,55.856224,-4.415418,480554,2,detached,Glasgow,G34 4WA,C,2025-08-23
dfa4c8bd-8bee-45b4-a0b0-102be7aeb9b9,55.974576,-3.111964,396224,2,flat,Edinburgh,EH7 9TH,D,2025-05-27
76674662-ccea-4da4-8672-369e36bbe270,51.62358,-0.715364,972196,4,flat,London,DA23 0JU,D,2025-03-27
4cc746c1-e03e-4d47-ae6a-49d07eae387a,51.14831,0.062496,769606,3,terraced,London,SW18 0GG,A,2025-03-27
697ef2a0-07a2-4301-9c23-98b04143e1e1,51.632895,-0.268824,551598,2,terraced,London,BR14 5NJ,D,2024-09-04
f4aac4fb-75c5-48cc-9464-b0ec2146cb3d,51.686158,-0.438714,477947,2,flat,London,SE10 7MW,A,2025-07-03
3b5189b9-7be2-479c-a60b-5cc951fcb2c3,56.013128,-3.34331,316152,2,flat,Edinburgh,EH29 6SD,B,2024-10-18
bb9cb595-71c6-46cc-9588-bfe44229843a,51.411524,-2.768529,464274,2,flat,Bristol,BS30 8HG,D,2025-06-02
e2b75d29-ff35-4425-9754-d0f37e9bc58f,51.540725,-0.230575,397339,1,flat,London,HA14 2ZT,C,2025-05-06
9a4378e1-110a-4c6a-9b81-10df7e245c31,53.429931,-1.991396,354416,1,detached,Manchester,M11 8KS,C,2025-03-26
234f99da-76a5-4dcc-bd9c-c2af738326b9,51.664232,0.324938,584707,3,flat,London,WC27 8GL,F,2024-11-17
4896cc14-afb8-4390-a3ad-6af344205c70,53.426252,-1.577428,287424,3,terraced,Sheffield,S11 5UH,D,2025-08-19
e4459570-f086-44f1-a555-a7f2dc49a3e1,52.429961,-1.697391,544197,3,semi-detached,Birmingham,B8 1AJ,D,2025-05-17
f2ab1b0d-bcef-4b46-8e03-5ba53074af93,53.596827,-2.311066,428595,2,semi-detached,Manchester,M35 4DE,B,2025-02-19
59382e01-1e98-4ed5-a767-ebaf461d9ca0,53.738719,-1.485697,238541,2,flat,Leeds,LS3 3NA,G,2025-08-12
7b507205-8ae4-433f-a117-163bfa6193b4,51.414952,0.311707,623247,2,flat,London,EN4 3HS,C,2025-01-14
8c7da731-69a9-40a1-9e83-593fc50c795a,53.357008,-1.617474,300483,2,terraced,Sheffield,S6 5NA,F,2024-12-29
26fb1885-c811-490a-a66c-8a79f9de660a,53.937521,-1.100166,370146,2,terraced,York,YO12 2AJ,D,2025-08-22
f8f28ad8-da3b-4b93-8d97-ff80610fb03a,52.596807,-1.98463,516265,3,semi-detached,Birmingham,B5 9OO,E,2025-08-16
1af281c2-8bd0-4498-8310-1306516c221e,53.97537,-1.139928,424534,1,flat,York,YO16 8EN,D,2025-07-07
c05287f7-9226-4a0c-b822-edc94daa3834,51.489855,-0.429024,603938,1,semi-detached,London,HA31 0RS,A,2025-08-30
a8d427ff-d3c2-4417-8739-a60b8468ae77,51.354866,-2.52741,771576,4,flat,Bristol,BS35 5GD,C,2025-01-15
9cc1f238-eaca-4847-b6c7-ec7d7cae3f58,53.522708,-2.270319,476421,2,detached,Manchester,M31 1WJ,F,2025-08-21
222e3797-3ef8-495b-a054-545835438041,55.864511,-4.269575,195206,1,terraced,Glasgow,G23 3JB,F,2025-05-14
1460b6dc-b700-46ca-9fe6-878d5803b1b4,51.51175,-2.52982,650697,4,maisonette,Bristol,BS22 3DE,F,2025-04-27
2872718a-6b02-43c5-8e32-ae8ccbfe0756,51.427192,-0.291412,1133377,6,flat,London,TW25 3SJ,D,2025-08-16
e5f7b807-4b58-4775-820c-b0ee7607c33a,51.400022,0.568237,569560,2,flat,London,IG11 9EA,D,2024-11-06
2e4d29a9-a1aa-4b12-9b67-d9f708094cb2,51.559823,-2.567757,253729,1,flat,Bristol,BS11 8EZ,D,2024-11-09
faedaef4-629e-433f-b2ae-24b0e75131d2,51.430615,-0.862799,436678,2,detached,Reading,RG18 4EA,C,2025-05-12
dfc025f2-f1eb-4906-a4e8-99d110a3b27c,53.638382,-2.303337,366026,3,flat,Manchester,M19 1XE,C,2024-12-27
8e2eaf91-b3b0-43a8-b919-ca33c6f60140,51.449599,-0.105219,661355,1,detached,London,UB19 6DG,E,2025-03-22
eaf2dfc2-4244-4bdc-a236-1f6608be5afe,52.43985,-1.968279,406579,3,flat,Birmingham,B11 9LX,E,2025-06-30
38391689-138e-410d-8583-08c4e07a6536,51.785877,-1.442649,390530,1,flat,Oxford,OX31 7WW,B,2024-09-03
7c78482c-7101-4f12-9ae5-dffc58347a1f,51.559657,-0.118198,1479811,4,detached,London,EN13 7LC,B,2024-12-26
bbea8a61-f926-4ee3-ab7c-fea9dabf6b0a,56.032457,-3.132278,606585,2,bungalow,Edinburgh,EH1 8XP,D,2025-01-19
09ec8723-7eaa-4fff-bcc6-c9231f08a84f,51.570532,0.242036,773645,3,semi-detached,London,E31 9DK,C,2025-04-06
a9607f55-bb1c-4992-b10a-a190fca222f1,53.757339,-1.52268,180979,1,terraced,Leeds,LS22 0US,F,2024-10-02
20ace0c1-5007-4dac-bc51-a2f355d61e1c,55.898608,-4.308602,327516,2,maisonette,Glasgow,G11 7LL,D,2025-04-12
25049493-9507-462d-a272-f7510249781f,52.170848,0.165982,1318406,3,detached,Cambridge,CB16 5PU,C,2025-01-25
18ecccb7-83ec-4ac4-94ca-214c3ab540c7,51.475095,-2.608178,344777,2,terraced,Bristol,BS13 1PA,F,2024-12-06
a2b6b99b-f004-47b0-b580-57aca50e2ef2,50.757363,-0.151562,477028,2,flat,Brighton,BN9 7WS,E,2024-12-14
ad67d0ed-827e-488b-bb6e-62d4b8c327c4,52.477115,-2.135043,264472,3,flat,Birmingham,B27 7KD,A,2024-11-14
127fb52b-3db1-4323-8805-6941606a9e32,51.496998,-0.117726,604295,2,flat,London,HA35 5UC,D,2025-05-01
29f00b82-9dfe-420f-a6b3-77beef0fb777,55.785236,-4.32931,302078,1,detached,Glasgow,G13 8WW,C,2025-06-14
b4cd004f-f287-4d3d-a574-5172e99e60e6,51.777384,-1.304214,752666,4,flat,Oxford,OX16 6HW,D,2025-02-12
9edd62e1-7556-4bfc-a7e8-a41d1c64a5b6,50.810803,-0.282198,1259904,3,detached,Brighton,BN12 9JU,C,2025-07-06
3180b7bd-43d3-4a75-9612-32f0d2ddd362,51.464188,-0.909674,296231,2,flat,Reading,RG12 4FO,F,2025-07-02
991010f9-30ff-4fc7-9120-930b6381ddb6,51.306634,-0.513953,1276719,3,detached,London,EN29 5CZ,E,2025-06-25
742214b2-3eb2-4cd9-86a5-cbf39da57df9,51.21784,-0.324847,1059161,1,detached,London,SW9 7TJ,C,2024-10-06
bd213ddf-b546-4ad2-8f81-1f1d4f54a8c5,51.602471,-0.168313,1947668,2,detached,London,EN29 7WN,D,2024-09-29
37c03592-6c25-438c-bfc0-945ed755e2a1,52.351975,-1.624872,353539,2,flat,Birmingham,B31 0XK,F,2025-01-08
6d36ab7c-cb03-4984-8017-7dac03b9fce7,53.815215,-1.846312,305126,2,flat,Leeds,LS8 7NG,E,2025-06-01
b0b97c99-8ad5-4b13-b8d6-e7781d903ab9,52.691517,-2.077146,284154,2,terraced,Birmingham,B25 4WT,D,2025-06-27
5cde619e-2962-43a3-97fb-ee249ff68c04,56.02358,-3.11556,1679778,5,detached,Edinburgh,EH17 8YN,D,2024-11-24
826ff3b7-7cbe-475d-b0f2-ea85dca90946,51.488412,-0.171321,1143983,4,bungalow,London,EN15 1JU,D,2025-01-22
f03aabe6-0f7b-418d-9229-ffd44ca30266,51.620408,0.042497,498090,2,flat,London,N30 3TJ,E,2025-01-25
f94580fe-a789-4126-a95a-42cd57a4e220,51.452407,0.054205,742445,2,detached,London,TW35 6LK,D,2025-08-20
5a79010d-1e90-4941-80fe-dac0e363983e,51.664203,0.428682,462545,1,flat,London,HA2 6XZ,F,2025-04-04
a2ee17fc-e92b-47b3-871b-a8d67d6dd18f,50.961359,-0.231356,443488,3,flat,Brighton,BN23 4FO,E,2024-11-15
bea49713-d0c9-48de-8d12-fbe9aff13761,53.090261,-1.335325,686150,5,bungalow,Nottingham,NG26 2XK,C,2024-12-15
4e3b0efd-4bba-4fa4-88b2-f794df433752,51.319394,0.482617,1598473,4,detached,London,UB8 8PM,C,2025-02-14
dec5a5b9-b9b5-4cd9-bd24-df4e5b8067b1,56.094762,-3.078802,248551,1,flat,Edinburgh,EH1 3HT,C,2025-03-20
d5bdead7-8755-4a54-9978-e0802f6dba0e,55.999097,-3.244328,892471,3,detached,Edinburgh,EH12 1BN,D,2025-05-30
fb743dd1-76b9-4f9b-b269-4b05da2bf82d,51.518308,-0.47668,1342131,4,detached,London,N14 5HG,D,2025-02-13
2b12a36a-99dd-404f-a56b-ff0efdf271d9,52.416369,-1.705917,488993,3,semi-detached,Birmingham,B1 6OZ,D,2024-11-26
dbf5d1e5-9b72-4998-b211-f6fd01b1ce9e,53.403001,-2.057742,304018,4,flat,Manchester,M4 9GO,G,2024-09-29
3313661f-3f09-4b50-a872-4ac915fb3b1a,56.011659,-3.050509,423030,2,terraced,Edinburgh,EH33 6EC,F,2025-04-08
eb4afd26-10d8-43ca-8d13-47e1587b0684,56.014468,-3.538478,352473,2,flat,Edinburgh,EH17 0UZ,E,2025-03-02
7f6a5bd4-3adb-4174-b384-7b056e36fc55,52.027202,-0.773232,439824,2,semi-detached,Milton Keynes,MK8 0XB,D,2025-06-22
93530812-b153-4c83-b4ca-bf29bdcea4de,51.436425,-2.689663,354614,2,flat,Bristol,BS27 2CN,D,2024-09-06
25950da9-878e-4700-9c35-86c02357875a,53.386796,-2.180125,443901,3,maisonette,Manchester,M24 2RJ,D,2024-09-30
5d57f280-c47a-4a88-b73a-d957f8ddfe4b,52.637536,-1.959484,238580,1,semi-detached,Birmingham,B5 0MU,F,2025-08-10
db8380aa-5c27-43f5-b1af-81a74d123286,50.913404,-1.494418,445882,3,flat,Southampton,SO16 0LJ,D,2025-08-31
f3b152f8-5c03-414a-93e8-68820cfe987c,55.966896,-3.035418,428678,2,flat,Edinburgh,EH35 0GK,E,2025-03-16
5c031e9d-887f-4f9d-9a01-59bfed390fd5,55.797977,-4.326139,455663,5,terraced,Glasgow,G3 7KO,D,2024-10-24
62a364a8-b4f1-4bd1-8657-9f5d535caa22,51.574648,-0.247359,1704604,2,detached,London,TW31 3JO,E,2025-07-31
58df4cb4-528d-46d1-95d7-187577ae55af,56.0389,-3.17975,708299,4,terraced,Edinburgh,EH12 8ED,G,2025-01-15
d2f0cbad-e928-477c-b2f5-bcae06aa67a4,55.87577,-3.140474,812655,3,terraced,Edinburgh,EH20 3TE,C,2025-07-14
f3df6323-72b3-4293-ac96-de0f5552ae32,53.434341,-2.068696,232243,2,flat,Manchester,M3 8CK,C,2025-08-15
7d91ce8d-9915-4d46-bd88-a7c9b4b20651,53.96472,-1.132947,415546,2,semi-detached,York,YO27 8LA,D,2024-09-21
39e6c18f-1c00-4855-9715-68cbe6e1f279,52.697004,-1.752112,221434,1,flat,Birmingham,B10 3JF,C,2025-05-12
79215093-4f30-4e12-a1aa-72c01ae41978,50.819817,-0.201502,448388,2,flat,Brighton,BN18 3AM,C,2024-12-09
8bad847a-44f6-4fde-9b16-b26981369985,50.947921,-1.416257,265269,1,terraced,Southampton,SO15 0DD,F,2024-10-11
3d831261-d463-4435-8166-99497726fb68,55.827376,-4.174855,343876,3,semi-detached,Glasgow,G16 7HZ,C,2025-03-05
1fd2614a-0390-4995-8860-d2ecdf3dae5a,55.993265,-3.331293,473573,3,terraced,Edinburgh,EH29 4RP,C,2025-06-08
6c91d59c-b302-45ac-8a51-1099039e0164,51.443066,-0.240551,849667,2,flat,London,BR31 6FG,C,2024-12-13
50b1fdd2-377e-497d-a0ba-9593c109150e,54.975501,-1.696469,391272,2,detached,Newcastle upon Tyne,NE21 4TN,D,2024-09-26
8313724b-8eda-492c-b7fe-f3f118747841,51.522853,0.11036,846493,2,semi-detached,London,KT26 4GT,B,2025-05-10
deb885c0-3c90-499e-83e3-e401fc048f8d,51.603676,0.118051,1170038,2,flat,London,EC14 2ON,E,2024-12-20
1670e0a4-3dad-4625-b7a9-f4d73a78d1ec,51.33845,-0.028574,1292070,2,detached,London,N34 2KL,A,2024-09-07
1f493dd1-70da-4e72-8fb7-451b73f95f93,51.452346,-3.253925,333701,2,maisonette,Cardiff,CF7 6AX,E,2024-10-12
f3f76bd5-91a3-41ef-8d6a-aa4192b7e06e,55.873549,-4.155977,195950,1,terraced,Glasgow,G34 5FF,B,2025-04-18
0df7e86e-1bca-4700-a598-1b671b70f425,54.517986,-5.908112,210242,2,flat,Belfast,BT14 7AS,C,2025-03-18
b47d7fb4-4bd2-46b8-bcbf-6a6a481cdc2e,52.008337,-0.79411,297230,2,flat,Milton Keynes,MK20 0MX,E,2024-09-02
9a334bf5-62ff-41a4-b309-c4ed33b5c43d,51.502111,-3.164453,323385,2,terraced,Cardiff,CF35 6EZ,D,2025-01-23
c004ec53-b7e4-4d11-8213-f57672d4396c,54.440058,-5.829366,208232,2,flat,Belfast,BT16 8TK,F,2025-02-08
1e121861-cf08-4613-b4a8-6eabc5a4ca13,51.664373,-0.119495,783620,1,detached,London,KT34 4PU,E,2025-03-03
e359dc20-5584-44a9-99c6-9515673f9f91,53.534176,-2.047361,226029,2,flat,Manchester,M24 1NF,E,2024-10-30
934c56a4-17c7-49c3-ac19-ea07fcb4761b,51.336915,-0.115934,653374,2,semi-detached,London,N15 2DN,G,2025-03-11
d8694e1b-3451-4caa-80d4-6f15adb600ed,51.555886,0.138503,559107,1,terraced,London,KT31 6RO,E,2025-02-06
7e30cea4-d922-421b-a3bb-cb8da1f7283b,51.560303,-0.244521,521735,2,flat,London,KT18 0CO,D,2025-06-12
40479e0c-4e3a-4a59-932f-f7ee401945bd,51.406739,0.155695,1576735,4,detached,London,UB12 5OT,D,2025-06-11
68dc6e8f-0ab7-40a3-9b4f-03db42d4b652,51.480196,-0.191671,517845,2,flat,London,KT32 7NE,D,2024-11-03
97920f18-d621-4ca6-b13d-eca67c3ead4a,52.104395,0.101609,842486,3,flat,Cambridge,CB32 4TD,F,2024-09-23
051678b2-869f-4621-8e5e-7b1be037567d,54.93644,-1.764476,358128,4,terraced,Newcastle upon Tyne,NE13 9JP,C,2025-02-03
47ed1864-d920-4790-a704-712966c7044b,51.523403,-0.976279,741574,2,detached,Reading,RG25 1WH,F,2025-06-10
baa0fa0a-adac-4d93-a551-ee363d4a3f07,51.659603,-0.406588,1408093,3,detached,London,NW4 3RN,E,2024-11-08
d1d93f8f-1f57-466c-83c9-1da6866d0811,51.621111,0.369833,860517,3,semi-detached,London,SM27 9MM,E,2025-06-26
1c0735f1-9cde-469a-b5d8-74f14c544a7f,51.085801,-0.311706,568043,2,flat,London,E23 1US,C,2025-08-11
28bf6291-7386-4464-9df3-8613c9e3f262,51.538137,-0.24345,809827,2,terraced,London,EN16 5HG,C,2025-01-09
cc9a8a28-a2ff-4071-80e3-7b38482341b0,52.590288,-2.188985,279409,2,flat,Birmingham,B19 5YS,E,2024-12-19
